TR_YMD_HMS,TPS,ELPS_AVG,ELPS_MIN,ELPS_MAX
2.02208E+13,242.5119038,0.191099448,0,66.13897348
2.02208E+13,213.2061343,0.18496478,0,60.4455407
2.02208E+13,201.0006469,0.178861593,0,51.28880079
2.02208E+13,194.424441,0.172889154,0,39.31263271
2.02208E+13,184.8170933,0.167130403,0,25.50049562
2.02208E+13,168.6136445,0.161650645,0,11.04301185
2.02208E+13,176.7414467,0.15649883,0,-2.814280412
2.02208E+13,177.6436716,0.151711006,0,-14.92373775
2.02208E+13,164.3838964,0.147315108,0,-24.37028966
2.02208E+13,175.406507,0.143336097,0,-30.57214314
2.02208E+13,165.6430439,0.139800373,0,-33.33639294
2.02208E+13,175.7006992,0.136738536,0,-32.86436382
2.02208E+13,163.9237764,0.134185829,0,-29.70791081
2.02208E+13,176.5130348,0.13217998,0,-24.68394811
2.02208E+13,167.941615,0.130756644,0,-18.75942427
2.02208E+13,164.0060814,0.129943039,0,-12.92222662
2.02208E+13,147.3039972,0.129750786,0,-8.054723524
2.02208E+13,144.0657466,0.130169143,0,-4.825746133
2.02208E+13,134.8744127,0.131159913,0,-3.61394897
2.02208E+13,138.3211536,0.132655141,0,-4.471088412
2.02208E+13,143.2459203,0.134558404,0,-7.128419167
2.02208E+13,138.0455128,0.136750016,0,-11.04383209
2.02208E+13,152.5990764,0.139095944,0,-15.48225452
2.02208E+13,165.5535972,0.141459651,0,-19.61783908
2.02208E+13,189.1903733,0.143715607,0,-22.64405508
2.02208E+13,209.5096795,0.145762861,0,-23.87723135
2.02208E+13,230.1402171,0.147536939,0,-22.84040276
2.02208E+13,273.2302063,0.149018408,0,-19.31726929
2.02208E+13,297.8042403,0.150236763,0,-13.37026526
2.02208E+13,313.1306611,0.151268832,0,-5.321590409
2.02208E+13,344.0207171,0.152231523,0,4.299067109
2.02208E+13,377.4178322,0.15326947,0,14.83210907
2.02208E+13,398.0301432,0.154538783,0,25.57976696
2.02208E+13,376.7283867,0.156188698,0,35.89925159
2.02208E+13,413.0243672,0.158343223,0,45.28465343
2.02208E+13,388.0702193,0.161085001,0,53.42668757
2.02208E+13,420.2266915,0.164443399,0,60.24253887
2.02208E+13,388.6941304,0.168388404,0,65.87220291
2.02208E+13,411.5798215,0.172831217,0,70.64228856
2.02208E+13,385.5309182,0.177631665,0,75.00265186
2.02208E+13,379.7332411,0.182611703,0,79.44489982
2.02208E+13,374.2886217,0.187573513,0,84.41426693
2.02208E+13,368.4856474,0.192320115,0,90.22731586
2.02208E+13,390.5597423,0.196676061,0,97.00722727
2.02208E+13,402.3578796,0.200505727,0,104.6462137
2.02208E+13,390.6807706,0.203726969,0,112.8011018
2.02208E+13,420.6723209,0.206318473,0,120.9238172
2.02208E+13,412.5455556,0.208319859,0,128.3239225
2.02208E+13,432.9327069,0.209824524,0,134.2560737
2.02208E+13,477.3857979,0.21096606,0,138.0218173
2.02208E+13,487.7448053,0.211899942,0,139.0729863
2.02208E+13,456.5277105,0.212782743,0,137.1033435
2.02208E+13,476.3941217,0.213751478,0,132.1161608
2.02208E+13,493.3895766,0.21490568,0,124.4580021
2.02208E+13,488.2773118,0.216294465,0,114.8128014
2.02208E+13,520.9897129,0.217910268,0,104.1549455
2.02208E+13,513.2021515,0.21969006,0,93.66494573
2.02208E+13,481.3676049,0.221523946,0,84.61583741
2.02208E+13,522.4803585,0.223270118,0,78.24213487
2.02208E+13,525.8869024,0.224774293,0,75.60555767
2.02208E+13,516.8444856,0.225891239,0,77.47253544
2.02208E+13,492.7559193,0.226505652,0,84.21758475
2.02208E+13,486.93863,0.226549772,0,95.76412097
2.02208E+13,540.1382984,0.226015446,0,111.5703915
2.02208E+13,521.7408289,0.224959077,0,130.6634216
2.02208E+13,549.4342552,0.223498729,0,151.7186798
2.02208E+13,532.8933588,0.221803654,0,173.1781718
2.02208E+13,581.3356826,0.220077409,0,193.3954199
2.02208E+13,530.8880054,0.218536562,0,210.7927407
2.02208E+13,551.7958706,0.217387476,0,224.0147518
2.02208E+13,550.6433271,0.216803947,0,232.062268
2.02208E+13,565.6535334,0.216908331,0,234.392679
2.02208E+13,570.0475262,0.217758382,0,230.9763198
2.02208E+13,530.8895521,0.219341304,0,222.3028794
2.02208E+13,528.7143793,0.221575684,0,209.3370633
2.02208E+13,566.2174427,0.224320958,0,193.4279624
2.02208E+13,514.3106222,0.227393229,0,176.1813329
2.02208E+13,513.6375629,0.230585474,0,159.3077575
2.02208E+13,555.0520705,0.233689692,0,144.4620318
2.02208E+13,534.5522202,0.23651838,0,133.0898782
2.02208E+13,525.7350986,0.238922843,0,126.2971475
2.02208E+13,515.2873125,0.240806294,0,124.7541646
2.02208E+13,566.7273123,0.242130393,0,128.6440738
2.02208E+13,566.1963633,0.242914698,0,137.6593785
2.02208E+13,547.3899245,0.243229373,0,151.0458391
2.02208E+13,556.6141185,0.243182341,0,167.6880526
2.02208E+13,568.9331349,0.242902663,0,186.2268784
2.02208E+13,570.8167989,0.242522379,0,205.1958458
2.02208E+13,563.252411,0.242159118,0,223.1620784
2.02208E+13,586.2647898,0.241901621,0,238.8572367
2.02208E+13,583.1763559,0.241799857,0,251.2854991
2.02208E+13,535.9518361,0.241860806,0,259.7984649
2.02208E+13,579.7571583,0.242050172,0,264.1307394
2.02208E+13,527.1116728,0.24229957,0,264.3944042
2.02208E+13,559.8613471,0.242518031,0,261.0350817
2.02208E+13,547.5420376,0.242606173,0,254.7563858
2.02208E+13,576.6415918,0.242471097,0,246.4227493
2.02208E+13,541.2315036,0.242040082,0,236.9526142
2.02208E+13,531.5179112,0.241271365,0,227.2145555
2.02208E+13,518.8739544,0.240160755,0,217.9380494
2.02208E+13,570.5884985,0.23874342,0,209.6484258
2.02208E+13,570.4539012,0.237090847,0,202.6323325
2.02208E+13,563.9012089,0.235303591,0,196.9361832
2.02208E+13,579.9851865,0.233500947,0,192.3960127
2.02208E+13,587.134676,0.231809008,0,188.6934073
2.02208E+13,576.6323423,0.230348717,0,185.4291444
2.02208E+13,592.6022412,0.229225366,0,182.2042134
2.02208E+13,570.1192524,0.228520758,0,178.6972149
2.02208E+13,573.3082918,0.22828874,0,174.7278192
2.02208E+13,588.8465173,0.228554326,0,170.2978967
2.02208E+13,614.6580796,0.229316068,0,165.6048858
2.02208E+13,634.2003539,0.230550898,0,161.0255572
2.02208E+13,596.4534362,0.232220359,0,157.0721377
2.02208E+13,612.60013,0.234276989,0,154.3263034
2.02208E+13,662.8158568,0.236669725,0,153.3594136
2.02208E+13,630.1642952,0.239347421,0,154.6491747
2.02208E+13,636.0670913,0.242259987,0,158.5034906
2.02208E+13,605.9401065,0.245357114,0,165.0014854
2.02208E+13,633.6717494,0.248585026,0,173.9596737
2.02208E+13,660.9703892,0.251882127,0,184.9282481
2.02208E+13,611.3728011,0.255174619,0,197.218804
2.02208E+13,647.6335045,0.258373329,0,209.9609868
2.02208E+13,615.249464,0.261372791,0,222.1819795
2.02208E+13,593.7088329,0.264053367,0,232.8998982
2.02208E+13,611.6698382,0.26628673,0,241.2203757
2.02208E+13,537.2722555,0.267944466,0,246.4251167
2.02208E+13,533.3824198,0.268909047,0,248.0420708
2.02208E+13,547.0239155,0.269085893,0,245.8889981
2.02208E+13,552.5526362,0.268414993,0,240.0853363
2.02208E+13,509.2402208,0.266880364,0,231.0310554
2.02208E+13,514.5415673,0.264515802,0,219.3551331
2.02208E+13,505.5313084,0.261405696,0,205.839931
2.02208E+13,491.4604691,0.257680258,0,191.3306455
2.02208E+13,455.6942814,0.25350517,0,176.6407893
2.02208E+13,464.9603885,0.249066421,0,162.4651033
2.02208E+13,444.2836505,0.24455176,0,149.3103504
2.02208E+13,440.60777,0.240130771,0,137.4521993
2.02208E+13,392.4764132,0.23593585,0,126.9231475
2.02208E+13,389.1231914,0.232046476,0,117.5325521
2.02208E+13,334.3487541,0.228478859,0,108.9158059
2.02208E+13,311.6521163,0.225182573,0,100.6060227
2.02208E+13,288.2807642,0.222044995,0,92.11872953
2.02208E+13,259.9365799,0.218903493,0,83.03836914
2.02208E+13,256.8564783,0.215564387,0,73.09511685
2.02208E+13,218.0515967,0.211826812,0,62.22165671
2.02208E+13,202.7878648,0.207508991,0,50.58201503
2.02208E+13,212.0577002,0.202473967,0,38.56802607
2.02208E+13,193.9005196,0.19665182,0,26.76307924
2.02208E+13,188.4284051,0.190055636,0,15.87697513
2.02208E+13,194.4051733,0.182789108,0,6.659478737
2.02208E+13,184.5170362,0.175044526,0,-0.196964067
2.02208E+13,182.1400636,0.167090935,0,-4.153254763
2.02208E+13,180.1290075,0.159253365,0,-4.906162972
2.02208E+13,184.3664121,0.151885021,0,-2.446431713
2.02208E+13,176.6286043,0.145335206,0,2.915738087
2.02208E+13,188.5503996,0.139916248,0,10.56227973
2.02208E+13,173.3504073,0.135872945,0,19.61603273
2.02208E+13,171.0311388,0.133357797,0,29.0223593
2.02208E+13,152.8505151,0.13241478,0,37.65528004
2.02208E+13,149.2657667,0.132973527,0,44.43674257
2.02208E+13,143.004557,0.134854705,0,48.45587901
2.02208E+13,128.8944627,0.137786198,0,49.074871
2.02208E+13,127.7424162,0.141428578,0,46.00936066
2.02208E+13,137.6865562,0.145407328,0,39.37407448
2.02208E+13,146.9364348,0.14934861,0,29.68814801
2.02208E+13,154.3208901,0.152914961,0,17.83910394
2.02208E+13,190.1560257,0.155837336,0,5.009026462
2.02208E+13,197.6332453,0.157940292,0,-7.429347796
2.02208E+13,228.760611,0.15915787,0,-18.03561813
2.02208E+13,278.1795668,0.159538669,0,-25.43077
2.02208E+13,310.1829738,0.159239763,0,-28.41874838
2.02208E+13,339.1939885,0.158510259,0,-26.08803129
2.02208E+13,392.339945,0.157666318,0,-17.88309689
2.02208E+13,393.4409785,0.157060306,0,-3.639195729
2.02208E+13,445.6738538,0.157047287,0,16.42196573
2.02208E+13,488.4172056,0.157952224,0,41.73365
2.02208E+13,476.9308863,0.16004111,0,71.45659805
2.02208E+13,497.3989115,0.163498718,0,104.5733494
2.02208E+13,507.3138395,0.168414898,0,139.993
2.02208E+13,578.7488005,0.174780388,0,176.6542981
2.02208E+13,598.8070151,0.18249207,0,213.6156668
2.02208E+13,639.5561934,0.191366624,0,250.1227391
2.02208E+13,648.784162,0.201160708,0,285.647014
2.02208E+13,728.8323391,0.211595167,0,319.8929222
2.02208E+13,801.3978451,0.222380482,0,352.7744636
2.02208E+13,914.6505503,0.233240674,0,384.3661885
2.02208E+13,1011.161123,0.243933186,0,414.8362264
2.02208E+13,1181.9168,0.25426285,0,444.3709808
2.02208E+13,1341.092524,0.264088809,0,473.101822
2.02208E+13,1629.367629,0.273324141,0,501.0435608
2.02208E+13,1864.246153,0.281928788,0,528.0527794
2.02208E+13,1961.88248,0.289897183,0,553.8114659
2.02208E+13,2314.555646,0.297242544,0,577.838173
2.02208E+13,2542.644197,0.303980153,0,599.5255078
2.02208E+13,2766.149195,0.310112034,0,618.1995424
2.02208E+13,2770.157194,0.31561517,0,633.1941091
2.02208E+13,3069.253249,0.320435003,0,643.9311705
2.02208E+13,3230.895809,0.324485226,0,649.9977403
2.02208E+13,3494.182128,0.327654119,0,651.2102092
2.02208E+13,3179.535464,0.329816848,0,647.6583484
2.02208E+13,3399.419646,0.330852364,0,639.7235153
2.02208E+13,3196.711927,0.330662942,0,628.0684172
2.02208E+13,3301.938169,0.329193972,0,613.598858
2.02208E+13,2962.01709,0.326451507,0,597.4008675
2.02208E+13,2879.83021,0.322515184,0,580.6591731
2.02208E+13,2813.141578,0.317544593,0,564.5648608
2.02208E+13,2530.681994,0.311777787,0,550.2211135
2.02208E+13,2299.842945,0.305521481,0,538.5560289
2.02208E+13,2095.000503,0.29913335,0,530.2507285
2.02208E+13,1966.043922,0.292997766,0,525.6893881
2.02208E+13,1886.852675,0.28749704,0,524.9356335
2.02208E+13,1976.02687,0.282980865,0,527.7371905
2.02208E+13,1859.876675,0.27973692,0,533.5580138
2.02208E+13,1904.413096,0.277965648,0,541.6346034
2.02208E+13,1994.864553,0.277761874,0,551.051069
2.02208E+13,1996.53846,0.279105358,0,560.8259091
2.02208E+13,2196.63694,0.281861515,0,570.0025459
2.02208E+13,2272.416592,0.285792552,0,577.7354558
2.02208E+13,2552.157214,0.2905782,0,583.364245
2.02208E+13,2484.378868,0.295844233,0,586.4691803
2.02208E+13,2536.638725,0.301196102,0,586.9033679
2.02208E+13,2617.057676,0.306254433,0,584.798843
2.02208E+13,2735.491954,0.310688867,0,580.5461037
2.02208E+13,2706.025581,0.3142468,0,574.7489244
2.02208E+13,2961.910165,0.316774061,0,568.1584318
2.02208E+13,2792.964076,0.318225309,0,561.592259
2.02208E+13,2877.889017,0.318663013,0,555.8459678
2.02208E+13,2762.243204,0.31824501,0,551.6047329
2.02208E+13,2847.702468,0.317201875,0,549.3634433
2.02208E+13,2618.36417,0.315806455,0,549.3628574
2.02208E+13,2865.935434,0.31433877,0,551.5482724
2.02208E+13,2648.562613,0.313050086,0,555.555395
2.02208E+13,2815.499942,0.312130104,0,560.7258496
2.02208E+13,2604.459986,0.311680973,0,566.1521894
2.02208E+13,2655.553301,0.311701157,0,570.7495934
2.02208E+13,2605.964305,0.312081182,0,573.3488584
2.02208E+13,2630.74488,0.312612035,0,572.8030729
2.02208E+13,2603.519888,0.313005624,0,568.0987106
2.02208E+13,2521.740509,0.312925327,0,558.4609984
2.02208E+13,2569.927666,0.312023565,0,543.443433
2.02208E+13,2422.822684,0.309982415,0,522.9922974
2.02208E+13,2237.844694,0.306552884,0,497.4789369
2.02208E+13,2116.101651,0.301588481,0,467.6952597
2.02208E+13,2051.517105,0.295069249,0,434.8112206
2.02208E+13,1982.658888,0.287113323,0,400.2966244
2.02208E+13,1666.898288,0.277974429,0,365.8131091
2.02208E+13,1556.415361,0.268025147,0,333.0852728
2.02208E+13,1435.27263,0.257727368,0,303.7622508
2.02208E+13,1227.646432,0.247592709,0,279.2823518
2.02208E+13,1018.17639,0.238136847,0,260.7534403
2.02208E+13,990.1691041,0.229832385,0,248.8605409
2.02208E+13,886.0898732,0.223065141,0,243.8097238
2.02208E+13,802.3510882,0.218098387,0,245.313911
2.02208E+13,763.9213365,0.215048828,0,252.6221636
2.02208E+13,746.1264973,0.213876817,0,264.5896826
2.02208E+13,789.0914948,0.214391866,0,279.7816445
2.02208E+13,800.5252151,0.216272843,0,296.6005551
2.02208E+13,785.8632147,0.219100706,0,313.4244263
2.02208E+13,806.4023026,0.222400293,0,328.7420476
2.02208E+13,862.7656049,0.225686734,0,341.2720709
2.02208E+13,912.6365146,0.228511619,0,350.0545202
2.02208E+13,839.7725716,0.230504101,0,354.5064731
2.02208E+13,891.6558346,0.231402775,0,354.4377031
2.02208E+13,798.5664433,0.231075187,0,350.0265355
2.02208E+13,792.1819504,0.229523275,0,341.7605676
2.02208E+13,795.2093707,0.226874593,0,330.3506947
2.02208E+13,764.4637983,0.223360729,0,316.6296392
2.02208E+13,714.1543275,0.219285726,0,301.4475648
2.02208E+13,758.6115814,0.214988319,0,285.577218
2.02208E+13,743.6507327,0.2108024,0,269.6393907
2.02208E+13,687.3031413,0.207020175,0,254.0565675
2.02208E+13,706.8364807,0.203862017,0,239.0387606
2.02208E+13,649.9405945,0.201456119,0,224.6012596
2.02208E+13,651.2720141,0.199829804,0,210.6098485
2.02208E+13,671.1867911,0.198912931,0,196.8455298
2.02208E+13,608.5291532,0.198552389,0,183.0783691
2.02208E+13,628.0897205,0.198535417,0,169.1390685
2.02208E+13,568.9957728,0.198618517,0,154.9774004
2.02208E+13,579.2447003,0.198558192,0,140.6986367
2.02208E+13,527.0017555,0.198139699,0,126.5723057
2.02208E+13,484.5937049,0.197200382,0,113.0115949
2.02208E+13,463.8546138,0.195645026,0,100.5259485
2.02208E+13,440.8272468,0.193451729,0,89.65331788
2.02208E+13,402.3792278,0.190668116,0,80.88157981
2.02208E+13,340.7623605,0.187398929,0,74.57041442
2.02208E+13,315.1173593,0.183787136,0,70.88517131
2.02208E+13,317.1256119,0.17999143,0,69.75289617
2.02208E+13,267.2202593,0.176163409,0,70.84789424
2.02208E+13,261.0394567,0.1724276,0,73.61032795
2.02208E+13,257.6145077,0.168867022,0,77.29688785
2.02208E+13,251.6550251,0.165516121,0,81.05813381
2.02208E+13,238.0190751,0.162361835,0,84.03327921
2.02208E+13,242.0359793,0.159352365,0,85.45051832
2.02208E+13,225.5209779,0.156412156,0,84.71986362
2.02208E+13,235.7034359,0.153460708,0,81.50605826
2.02208E+13,210.2387987,0.150432288,0,75.77141921
2.02208E+13,203.5661707,0.147293515,0,67.78218499
2.02208E+13,191.1348912,0.14405606,0,58.07662572
2.02208E+13,195.0546033,0.1407824,0,47.39821709
2.02208E+13,188.7637249,0.137583532,0,36.60192146
2.02208E+13,177.7552819,0.134608706,0,26.54541443
2.02208E+13,165.7829156,0.132028364,0,17.97941423
2.02208E+13,152.2379078,0.13001249,0,11.45176653
2.02208E+13,158.8194154,0.128707277,0,7.238493591
2.02208E+13,152.3032575,0.128213369,0,5.311775583
2.02208E+13,151.8406535,0.128568802,0,5.350173509
2.02208E+13,169.0333871,0.129739265,0,6.790906558
2.02208E+13,173.7232101,0.131617382,0,8.918364734
2.02208E+13,191.0898445,0.134031578,0,10.97800831
2.02208E+13,187.7724399,0.136763835,0,12.301057
2.02208E+13,217.534921,0.139574444,0,12.42342955
2.02208E+13,238.5768686,0.142230883,0,11.18256209
2.02208E+13,260.6892679,0.144537329,0,8.778045468
2.02208E+13,263.1248571,0.146361105,0,5.786235109
2.02208E+13,302.480039,0.147652642,0,3.12460568
2.02208E+13,334.9648549,0.148456267,0,1.967957253
2.02208E+13,330.6460563,0.148910183,0,3.624832828
2.02208E+13,382.0583253,0.149235321,0,9.387874262
2.02208E+13,381.1615286,0.149714099,0,20.37561675
2.02208E+13,412.6820402,0.150661385,0,37.38488355
2.02208E+13,456.8989842,0.15239093,0,60.77223383
2.02208E+13,465.6583591,0.155181146,0,90.37987706
2.02208E+13,470.9207298,0.159244197,0,125.5164342
2.02208E+13,523.9673741,0.164702017,0,164.9964955
2.02208E+13,546.9349531,0.171572027,0,207.23588
2.02208E+13,565.2343404,0.179764155,0,250.3927152
2.02208E+13,606.0502602,0.189089422,0,292.5387832
2.02208E+13,723.6810338,0.199278908,0,331.8417389
2.02208E+13,751.2430275,0.210010718,0,366.7373064
2.02208E+13,837.13268,0.22094158,0,396.0716042
2.02208E+13,992.9298688,0.231739222,0,419.1972417
2.02208E+13,1064.192956,0.24211161,0,436.0123431
2.02208E+13,1310.800044,0.251829634,0,446.9385254
2.02208E+13,1514.096844,0.260740684,0,452.8412317
2.02208E+13,1710.859156,0.2687718,0,454.902781
2.02208E+13,1869.711226,0.275922436,0,454.4641772
2.02208E+13,2105.44419,0.282248253,0,452.8553983
2.02208E+13,2311.876092,0.287838494,0,451.2351174
2.02208E+13,2418.277207,0.292790363,0,450.4594089
2.02208E+13,2826.164152,0.297184147,0,450.9951723
2.02208E+13,2775.905478,0.301062746,0,452.8882148
2.02208E+13,2898.814474,0.304418637,0,455.7889294
2.02208E+13,2952.167186,0.307190274,0,459.0311585
2.02208E+13,3311.610121,0.309268674,0,461.7530827
2.02208E+13,3274.355024,0.310513466,0,463.0436712
2.02208E+13,3060.020165,0.310776422,0,462.0950519
2.02208E+13,2914.536872,0.309929331,0,458.3404963
2.02208E+13,2874.082342,0.307892441,0,451.559661
2.02208E+13,2713.472964,0.304659453,0,441.9370192
2.02208E+13,2527.517532,0.300315352,0,430.0655114
2.02208E+13,2284.258101,0.295044194,0,416.8945574
2.02208E+13,2209.383219,0.289125132,0,403.6287962
2.02208E+13,1899.834727,0.282916414,0,391.5903293
2.02208E+13,1910.95514,0.276828589,0,382.0620153
2.02208E+13,1722.535456,0.271289579,0,376.1318968
2.02208E+13,1821.475444,0.266705325,0,374.5587924
2.02208E+13,1664.912904,0.263420417,0,377.6764833
2.02208E+13,1874.396182,0.261683246,0,385.3490723
2.02208E+13,1831.961599,0.261619783,0,396.983628
2.02208E+13,1912.380439,0.263219209,0,411.5989554
2.02208E+13,2002.53025,0.266333284,0,427.9421899
2.02208E+13,2207.40475,0.270689784,0,444.6387967
2.02208E+13,2294.457647,0.275918736,0,460.35725
2.02208E+13,2432.883522,0.281588675,0,473.9677181
2.02208E+13,2537.911996,0.287249004,0,484.6747328
2.02208E+13,2601.802606,0.292473819,0,492.1070075
2.02208E+13,2750.078474,0.296902361,0,496.3528783
2.02208E+13,2620.930963,0.300271702,0,497.9366201
2.02208E+13,2649.866697,0.302438105,0,497.7382861
2.02208E+13,2670.552587,0.303384869,0,496.8668065
2.02208E+13,2750.815737,0.303215991,0,496.5019821
2.02208E+13,2637.441805,0.302136628,0,497.7249864
2.02208E+13,2641.168101,0.300422813,0,501.3585534
2.02208E+13,2608.219384,0.298384127,0,507.8369853
2.02208E+13,2706.802327,0.296323736,0,517.1225998
2.02208E+13,2556.125632,0.294500491,0,528.6796856
2.02208E+13,2751.919792,0.293097426,0,541.5101249
2.02208E+13,2730.671451,0.292200237,0,554.2474305
2.02208E+13,2764.904322,0.291788057,0,565.2989187
2.02208E+13,2591.539508,0.291737411,0,573.0199501
2.02208E+13,2766.38017,0.291838674,0,575.9003099
2.02208E+13,2543.873945,0.291822921,0,572.7413016
2.02208E+13,2621.259549,0.291395866,0,562.8031599
2.02208E+13,2647.408769,0.29027485,0,545.9057956
2.02208E+13,2568.041087,0.288224522,0,522.4712394
2.02208E+13,2387.236501,0.285087088,0,493.5027885
2.02208E+13,2138.900908,0.280803695,0,460.5029966
2.02208E+13,2133.440817,0.275424611,0,425.3394304
2.02208E+13,1929.398116,0.269107141,0,390.072776
2.02208E+13,1720.745642,0.262101687,0,356.7657868
2.02208E+13,1477.350177,0.254727648,0,327.2933068
2.02208E+13,1320.060091,0.247342011,0,303.1730571
2.02208E+13,1184.32108,0.240304202,0,285.4341477
2.02208E+13,1041.370639,0.233941135,0,274.5357746
2.02208E+13,967.2902491,0.228516251,0,270.3428372
2.02208E+13,869.9392153,0.224205821,0,272.158971
2.02208E+13,750.5410575,0.221084846,0,278.8114507
2.02208E+13,778.593826,0.219123818,0,288.7772504
2.02208E+13,769.219096,0.218196299,0,300.3357922
2.02208E+13,715.4052665,0.218096155,0,311.7319078
2.02208E+13,745.3371489,0.21856222,0,321.3324262
2.02208E+13,769.6894728,0.21930746,0,327.761466
2.02208E+13,791.5791004,0.220049333,0,330.0026751
2.02208E+13,850.3189937,0.220538043,0,327.4608624
2.02208E+13,792.3163116,0.220579791,0,319.9801733
2.02208E+13,804.5684973,0.220052755,0,307.8206107
